#       time       r = 30.000000       r = 60.000000       r = 90.000000
 755.7500000    3.8170615486e-07   -6.7135301822e-07   -1.1607211177e-06
 756.0000000    3.8091407056e-07   -6.7277277550e-07   -1.1608958521e-06
 756.2500000    3.8024212760e-07   -6.7352554475e-07   -1.1609525457e-06
 756.5000000    3.7961446816e-07   -6.7337376167e-07   -1.1606111095e-06
 756.7500000    3.7894846646e-07   -6.7229361494e-07   -1.1596865537e-06
 757.0000000    3.7817397639e-07   -6.7048126239e-07   -1.1581344901e-06
 757.2500000    3.7724960831e-07   -6.6830616080e-07   -1.1560629045e-06
 757.5000000    3.7617221412e-07   -6.6622262183e-07   -1.1537071150e-06
 757.7500000    3.7497736795e-07   -6.6466077133e-07   -1.1513737209e-06
 758.0000000    3.7373075324e-07   -6.6392308243e-07   -1.1493668916e-06
 758.2500000    3.7251250550e-07   -6.6411136396e-07   -1.1479147131e-06
 758.5000000    3.7139821127e-07   -6.6510181259e-07   -1.1471134111e-06
 758.7500000    3.7044104134e-07   -6.6657421769e-07   -1.1469030656e-06
 759.0000000    3.6965921905e-07   -6.6808840283e-07   -1.1470809019e-06
 759.2500000    3.6903175993e-07   -6.6918962162e-07   -1.1473491901e-06
 759.5000000    3.6850346664e-07   -6.6951763331e-07   -1.1473863949e-06
 759.7500000    3.6799798280e-07   -6.6889325337e-07   -1.1469245180e-06
 760.0000000    3.6743581500e-07   -6.6736154182e-07   -1.1458139719e-06
 760.2500000    3.6675306846e-07   -6.6518117637e-07   -1.1440602206e-06
 760.5000000    3.6591648273e-07   -6.6276247275e-07   -1.1418231533e-06
 760.7500000    3.6493123419e-07   -6.6056886001e-07   -1.1393791161e-06
 761.0000000    3.6383968342e-07   -6.5900542610e-07   -1.1370545552e-06
 761.2500000    3.6271138341e-07   -6.5832129667e-07   -1.1351471469e-06
 761.5000000    3.6162672289e-07   -6.5854933095e-07   -1.1338534096e-06
 761.7500000    3.6065807479e-07   -6.5949769135e-07   -1.1332203401e-06
 762.0000000    3.5985289828e-07   -6.6079540348e-07   -1.1331329131e-06
 762.2500000    3.5922277212e-07   -6.6198105442e-07   -1.1333406812e-06
 762.5000000    3.5874092812e-07   -6.6261339508e-07   -1.1335172791e-06
 762.7500000    3.5834884202e-07   -6.6237731528e-07   -1.1333386484e-06
 763.0000000    3.5797030050e-07   -6.6115972928e-07   -1.1325611907e-06
 763.2500000    3.5752960294e-07   -6.5907709682e-07   -1.1310809668e-06
 763.5000000    3.5696958896e-07   -6.5644789366e-07   -1.1289595348e-06
 763.7500000    3.5626523466e-07   -6.5371655798e-07   -1.1264099961e-06
 764.0000000    3.5542961685e-07   -6.5134710365e-07   -1.1237463992e-06
 764.2500000    3.5451085373e-07   -6.4971190391e-07   -1.1213085188e-06
 764.5000000    3.5358076267e-07   -6.4900234656e-07   -1.1193800408e-06
 764.7500000    3.5271792842e-07   -6.4918284815e-07   -1.1181198744e-06
 765.0000000    3.5198918628e-07   -6.4999933285e-07   -1.1175232478e-06
 765.2500000    3.5143388843e-07   -6.5104021756e-07   -1.1174221388e-06
 765.5000000    3.5105465356e-07   -6.5183533243e-07   -1.1175251408e-06
 765.7500000    3.5081676195e-07   -6.5196907475e-07   -1.1174873457e-06
 766.0000000    3.5065631446e-07   -6.5118064161e-07   -1.1169935223e-06
 766.2500000    3.5049520939e-07   -6.4942725003e-07   -1.1158345752e-06
 766.5000000    3.5025939151e-07   -6.4689510560e-07   -1.1139587865e-06
 766.7500000    3.4989606880e-07   -6.4395540496e-07   -1.1114853336e-06
 767.0000000    3.4938585043e-07   -6.4107585047e-07   -1.1086766234e-06
 767.2500000    3.4874696925e-07   -6.3870885208e-07   -1.1058759022e-06
 767.5000000    3.4803062664e-07   -6.3718321810e-07   -1.1034250202e-06
 767.7500000    3.4730859135e-07   -6.3662533754e-07   -1.1015820910e-06
 768.0000000    3.4665600524e-07   -6.3692881288e-07   -1.1004589117e-06
 768.2500000    3.4613346805e-07   -6.3777989796e-07   -1.0999933384e-06
 768.5000000    3.4577262982e-07   -6.3873270950e-07   -1.0999634521e-06
 768.7500000    3.4556868000e-07   -6.3931622397e-07   -1.1000402972e-06
 769.0000000    3.4548148680e-07   -6.3914741735e-07   -1.0998666528e-06
 769.2500000    3.4544509680e-07   -6.3802339600e-07   -1.0991429559e-06
 769.5000000    3.4538333563e-07   -6.3597037413e-07   -1.0976996792e-06
 769.7500000    3.4522781902e-07   -6.3323768347e-07   -1.0955386411e-06
 770.0000000    3.4493412506e-07   -6.3023818121e-07   -1.0928331350e-06
 770.2500000    3.4449232182e-07   -6.2744929188e-07   -1.0898866619e-06
 770.5000000    3.4392938321e-07   -6.2529838854e-07   -1.0870600317e-06
 770.7500000    3.4330294157e-07   -6.2406000933e-07   -1.0846842786e-06
 771.0000000    3.4268786591e-07   -6.2378960048e-07   -1.0829803384e-06
 771.2500000    3.4215883971e-07   -6.2430974102e-07   -1.0820048958e-06
 771.5000000    3.4177304522e-07   -6.2525222707e-07   -1.0816355868e-06
 771.7500000    3.4155702501e-07   -6.2614599001e-07   -1.0815993047e-06
 772.0000000    3.4150079729e-07   -6.2652980840e-07   -1.0815369793e-06
 772.2500000    3.4156058509e-07   -6.2606279716e-07   -1.0810893728e-06
 772.5000000    3.4166948721e-07   -6.2460615772e-07   -1.0799833019e-06
 772.7500000    3.4175355020e-07   -6.2225653957e-07   -1.0780975065e-06
 773.0000000    3.4174943493e-07   -6.1932295373e-07   -1.0754922052e-06
 773.2500000    3.4161950592e-07   -6.1625271714e-07   -1.0723950669e-06
 773.5000000    3.4136079026e-07   -6.1352414451e-07   -1.0691468081e-06
 773.7500000    3.4100570716e-07   -6.1153170366e-07   -1.0661193676e-06
 774.0000000    3.4061441550e-07   -6.1049118537e-07   -1.0636262761e-06
 774.2500000    3.4026060311e-07   -6.1038766476e-07   -1.0618467932e-06
 774.5000000    3.4001408386e-07   -6.1097878505e-07   -1.0607821502e-06
 774.7500000    3.3992431280e-07   -6.1185263245e-07   -1.0602545711e-06
 775.0000000    3.4000870295e-07   -6.1252637016e-07   -1.0599494718e-06
 775.2500000    3.4024848568e-07   -6.1256200603e-07   -1.0594908340e-06
 775.5000000    3.4059307143e-07   -6.1167153411e-07   -1.0585317169e-06
 775.7500000    3.4097186214e-07   -6.0978621224e-07   -1.0568381534e-06
 776.0000000    3.4131071419e-07   -6.0707331766e-07   -1.0543461892e-06
 776.2500000    3.4154916334e-07   -6.0389630646e-07   -1.0511782183e-06
 776.5000000    3.4165435575e-07   -6.0072787542e-07   -1.0476145217e-06
 776.7500000    3.4162841740e-07   -5.9803673236e-07   -1.0440266940e-06
 777.0000000    3.4150754989e-07   -5.9617520713e-07   -1.0407888477e-06
 777.2500000    3.4135309456e-07   -5.9529466077e-07   -1.0381878946e-06
 777.5000000    3.4123669745e-07   -5.9530900802e-07   -1.0363545060e-06
 777.7500000    3.4122309053e-07   -5.9591514847e-07   -1.0352314475e-06
 778.0000000    3.4135455494e-07   -5.9666546070e-07   -1.0345870472e-06
 778.2500000    3.4164072456e-07   -5.9707502195e-07   -1.0340707082e-06
 778.5000000    3.4205611966e-07   -5.9673787178e-07   -1.0332972441e-06
 778.7500000    3.4254597431e-07   -5.9542444425e-07   -1.0319398258e-06
 779.0000000    3.4303896668e-07   -5.9313678480e-07   -1.0298091851e-06
 779.2500000    3.4346384000e-07   -5.9010827091e-07   -1.0268999505e-06
 779.5000000    3.4376599372e-07   -5.8674785483e-07   -1.0233928444e-06
 779.7500000    3.4392014074e-07   -5.8354215238e-07   -1.0196120566e-06
 780.0000000    3.4393606218e-07   -5.8093882501e-07   -1.0159479048e-06
 780.2500000    3.4385612283e-07   -5.7923920959e-07   -1.0127632844e-06
 780.5000000    3.4374515294e-07   -5.7852595696e-07   -1.0103063741e-06
 780.7500000    3.4367509770e-07   -5.7864306557e-07   -1.0086506348e-06
 781.0000000    3.4370806157e-07   -5.7923314404e-07   -1.0076766335e-06
 781.2500000    3.4388174387e-07   -5.7982301428e-07   -1.0071002050e-06
 781.5000000    3.4420068894e-07   -5.7993716474e-07   -1.0065403212e-06
 781.7500000    3.4463539605e-07   -5.7921186726e-07   -1.0056104618e-06
 782.0000000    3.4512947724e-07   -5.7748258983e-07   -1.0040115698e-06
 782.2500000    3.4561315422e-07   -5.7482372127e-07   -1.0016042302e-06
 782.5000000    3.4601989515e-07   -5.7153104390e-07   -9.9844264000e-07
 782.7500000    3.4630225953e-07   -5.6805111348e-07   -9.9476208313e-07
 783.0000000    3.4644321511e-07   -5.6487443948e-07   -9.9092278659e-07
 783.2500000    3.4646026689e-07   -5.6241805088e-07   -9.8732353981e-07
 783.5000000    3.4640143937e-07   -5.6092559369e-07   -9.8430577351e-07
 783.7500000    3.4633407570e-07   -5.6040892091e-07   -9.8207114966e-07
 784.0000000    3.4632910872e-07   -5.6064520152e-07   -9.8063252993e-07
 784.2500000    3.4644451961e-07   -5.6123027334e-07   -9.7981021632e-07
 784.5000000    3.4671188188e-07   -5.6167548091e-07   -9.7927450088e-07
 784.7500000    3.4712915128e-07   -5.6152480888e-07   -9.7862442457e-07
 785.0000000    3.4766138161e-07   -5.6046424332e-07   -9.7748390816e-07
 785.2500000    3.4824917420e-07   -5.5839714252e-07   -9.7559218717e-07
 785.5000000    3.4882284694e-07   -5.5546753263e-07   -9.7286678952e-07
 785.7500000    3.4931896667e-07   -5.5202571717e-07   -9.6942383808e-07
 786.0000000    3.4969534191e-07   -5.4854441333e-07   -9.6555068082e-07
 786.2500000    3.4994094714e-07   -5.4550549082e-07   -9.6163730102e-07
 786.5000000    3.5007845446e-07   -5.4328444532e-07   -9.5808288752e-07
 786.7500000    3.5015879764e-07   -5.4206029563e-07   -9.5519995997e-07
 787.0000000    3.5024907239e-07   -5.4177251477e-07   -9.5313908923e-07
 787.2500000    3.5041664310e-07   -5.4213534403e-07   -9.5185236110e-07
 787.5000000    3.5071321201e-07   -5.4270609183e-07   -9.5110446308e-07
 787.7500000    3.5116260467e-07   -5.4299108026e-07   -9.5052884905e-07
 788.0000000    3.5175513994e-07   -5.4256387142e-07   -9.4971559447e-07
 788.2500000    3.5244989363e-07   -5.4116745036e-07   -9.4830990512e-07
 788.5000000    3.5318430244e-07   -5.3877587181e-07   -9.4609763060e-07
 788.7500000    3.5388882792e-07   -5.3560057938e-07   -9.4305719961e-07
 789.0000000    3.5450321516e-07   -5.3203985643e-07   -9.3936541415e-07
 789.2500000    3.5499051511e-07   -5.2858349365e-07   -9.3535559747e-07
 789.5000000    3.5534557702e-07   -5.2569549438e-07   -9.3143803563e-07
 789.7500000    3.5559602851e-07   -5.2370291113e-07   -9.2800173560e-07
 790.0000000    3.5579553518e-07   -5.2271745006e-07   -9.2532105551e-07
 790.2500000    3.5601094992e-07   -5.2260863990e-07   -9.2348964659e-07
 790.5000000    3.5630639598e-07   -5.2303501462e-07   -9.2239763633e-07
 790.7500000    3.5672804144e-07   -5.2352586151e-07   -9.2175763184e-07
 791.0000000    3.5729314921e-07   -5.2359396757e-07   -9.2117340764e-07
 791.2500000    3.5798597037e-07   -5.2285236234e-07   -9.2023487710e-07
 791.5000000    3.5876142979e-07   -5.2110708693e-07   -9.1861659704e-07
 791.7500000    3.5955571619e-07   -5.1840375299e-07   -9.1615615746e-07
 792.0000000    3.6030126488e-07   -5.1501671818e-07   -9.1289358736e-07
 792.2500000    3.6094259434e-07   -5.1138344971e-07   -9.0906222928e-07
 792.5000000    3.6144926571e-07   -5.0799978056e-07   -9.0503316906e-07
 792.7500000    3.6182292157e-07   -5.0530113788e-07   -9.0122646473e-07
 793.0000000    3.6209676214e-07   -5.0355819271e-07   -8.9801041878e-07
 793.2500000    3.6232760141e-07   -5.0281193475e-07   -8.9561305319e-07
 793.5000000    3.6258239222e-07   -5.0286373934e-07   -8.9406706704e-07
 793.7500000    3.6292240606e-07   -5.0332282530e-07   -8.9320156112e-07
 794.0000000    3.6338879732e-07   -5.0369975488e-07   -8.9268261297e-07
 794.2500000    3.6399294640e-07   -5.0352359484e-07   -8.9209306264e-07
 794.5000000    3.6471384216e-07   -5.0245468333e-07   -8.9103243688e-07
 794.7500000    3.6550310176e-07   -5.0036599201e-07   -8.8921306746e-07
 795.0000000    3.6629642645e-07   -4.9737358748e-07   -8.8652932609e-07
 795.2500000    3.6702877969e-07   -4.9380888320e-07   -8.8308330604e-07
 795.5000000    3.6764970449e-07   -4.9013931309e-07   -8.7916070251e-07
 795.7500000    3.6813517278e-07   -4.8685641412e-07   -8.7516258452e-07
 796.0000000    3.6849318480e-07   -4.8435811561e-07   -8.7150934834e-07
 796.2500000    3.6876181478e-07   -4.8285342705e-07   -8.6853984929e-07
 796.5000000    3.6900018095e-07   -4.8231235821e-07   -8.6642990864e-07
 796.7500000    3.6927448303e-07   -4.8247307660e-07   -8.6514978737e-07
 797.0000000    3.6964240686e-07   -4.8290460096e-07   -8.6447090350e-07
 797.2500000    3.7013957296e-07   -4.8311002790e-07   -8.6402027149e-07
 797.5000000    3.7077121555e-07   -4.8264557714e-07   -8.6336968849e-07
 797.7500000    3.7151103928e-07   -4.8122694751e-07   -8.6213833159e-07
 798.0000000    3.7230750558e-07   -4.7879750877e-07   -8.6008417505e-07
 798.2500000    3.7309604974e-07   -4.7554199011e-07   -8.5716227586e-07
 798.5000000    3.7381433602e-07   -4.7184237588e-07   -8.5353588724e-07
 798.7500000    3.7441694959e-07   -4.6818655991e-07   -8.4953765301e-07
 799.0000000    3.7488606492e-07   -4.6505162495e-07   -8.4559010676e-07
 799.2500000    3.7523558663e-07   -4.6278969433e-07   -8.4210447774e-07
 799.5000000    3.7550780260e-07   -4.6154369125e-07   -8.3938204105e-07
 799.7500000    3.7576335557e-07   -4.6121318232e-07   -8.3754167861e-07
 800.0000000    3.7606691145e-07   -4.6147849088e-07   -8.3649106932e-07
 800.2500000    3.7647191082e-07   -4.6187731234e-07   -8.3594848999e-07
 800.5000000    3.7700799726e-07   -4.6191549029e-07   -8.3551008121e-07
 800.7500000    3.7767407679e-07   -4.6118542987e-07   -8.3474652091e-07
 801.0000000    3.7843862847e-07   -4.5946379382e-07   -8.3330597066e-07
 801.2500000    3.7924717377e-07   -4.5676508505e-07   -8.3099862025e-07
 801.5000000    3.8003512664e-07   -4.5333828189e-07   -8.2784253129e-07
 801.7500000    3.8074298296e-07   -4.4960732769e-07   -8.2405972963e-07
 802.0000000    3.8133026537e-07   -4.4606972107e-07   -8.2002340863e-07
 802.2500000    3.8178494232e-07   -4.4317748686e-07   -8.1616882817e-07
 802.5000000    3.8212611469e-07   -4.4122902781e-07   -8.1288921556e-07
 802.7500000    3.8239935556e-07   -4.4029775234e-07   -8.1044160092e-07
 803.0000000    3.8266582058e-07   -4.4021456873e-07   -8.0888517264e-07
 803.2500000    3.8298771096e-07   -4.4060843845e-07   -8.0806697503e-07
 803.5000000    3.8341352328e-07   -4.4099527948e-07   -8.0765844239e-07
 803.7500000    3.8396656138e-07   -4.4089393421e-07   -8.0723408377e-07
 804.0000000    3.8463940833e-07   -4.3994143654e-07   -8.0637351759e-07
 804.2500000    3.8539564554e-07   -4.3797998114e-07   -8.0476243376e-07
 804.5000000    3.8617839633e-07   -4.3509477454e-07   -8.0226828420e-07
 804.7500000    3.8692366537e-07   -4.3159370812e-07   -7.9897252666e-07
 805.0000000    3.8757532150e-07   -4.2793372290e-07   -7.9515163295e-07
 805.2500000    3.8809819323e-07   -4.2461149794e-07   -7.9121133976e-07
 805.5000000    3.8848619964e-07   -4.2204463371e-07   -7.8758982902e-07
 805.7500000    3.8876361697e-07   -4.2047177455e-07   -7.8465299017e-07
 806.0000000    3.8897920220e-07   -4.1989557686e-07   -7.8260684362e-07
 806.2500000    3.8919457744e-07   -4.2008216913e-07   -7.8144812603e-07
 806.5000000    3.8946962643e-07   -4.2061722484e-07   -7.8096492325e-07
 806.7500000    3.8984835030e-07   -4.2100521639e-07   -7.8078726291e-07
 807.0000000    3.9034851231e-07   -4.2078808407e-07   -7.8047561150e-07
 807.2500000    3.9095750010e-07   -4.1965491058e-07   -7.7962612659e-07
 807.5000000    3.9163536355e-07   -4.1751634978e-07   -7.7796747503e-07
 807.7500000    3.9232429414e-07   -4.1452600012e-07   -7.7542601736e-07
 808.0000000    3.9296229724e-07   -4.1104361600e-07   -7.7214370645e-07
 808.2500000    3.9349782721e-07   -4.0754897311e-07   -7.6844435444e-07
 808.5000000    3.9390193719e-07   -4.0452701283e-07   -7.6475628251e-07
 808.7500000    3.9417508914e-07   -4.0235176079e-07   -7.6150982372e-07
 809.0000000    3.9434703444e-07   -4.0119680202e-07   -7.5903419422e-07
 809.2500000    3.9446980999e-07   -4.0099373295e-07   -7.5747842926e-07
 809.5000000    3.9460551555e-07   -4.0144852346e-07   -7.5677534840e-07
 809.7500000    3.9481176146e-07   -4.0211186041e-07   -7.5665723338e-07
 810.0000000    3.9512821683e-07   -4.0248662690e-07   -7.5671953089e-07
 810.2500000    3.9556742001e-07   -4.0214678854e-07   -7.5651738856e-07
 810.5000000    3.9611200159e-07   -4.0083923559e-07   -7.5567195381e-07
 810.7500000    3.9671895534e-07   -3.9854421628e-07   -7.5396099985e-07
 811.0000000    3.9732993195e-07   -3.9547991319e-07   -7.5137216562e-07
 811.2500000    3.9788511560e-07   -3.9205008491e-07   -7.4810602120e-07
 811.5000000    3.9833740647e-07   -3.8874732027e-07   -7.4452816689e-07
 811.7500000    3.9866356879e-07   -3.8603507020e-07   -7.4108177417e-07
 812.0000000    3.9886972674e-07   -3.8423669360e-07   -7.3818145936e-07
 812.2500000    3.9898992725e-07   -3.8345806683e-07   -7.3611387363e-07
 812.5000000    3.9907812404e-07   -3.8356226640e-07   -7.3496881428e-07
 812.7500000    3.9919548447e-07   -3.8420236860e-07   -7.3461738358e-07
 813.0000000    3.9939601715e-07   -3.8490450128e-07   -7.3474247930e-07
 813.2500000    3.9971390641e-07   -3.8518126083e-07   -7.3491438054e-07
 813.5000000    4.0015552988e-07   -3.8464834809e-07   -7.3469339147e-07
 813.7500000    4.0069802662e-07   -3.8311651546e-07   -7.3373500824e-07
 814.0000000    4.0129473705e-07   -3.8063683381e-07   -7.3187244343e-07
 814.2500000    4.0188621850e-07   -3.7748846422e-07   -7.2915673252e-07
 814.5000000    4.0241423087e-07   -3.7411188000e-07   -7.2584477661e-07
 814.7500000    4.0283539427e-07   -3.7100353456e-07   -7.2233812412e-07
 815.0000000    4.0313130564e-07   -3.6859718953e-07   -7.1908708592e-07
 815.2500000    4.0331274204e-07   -3.6716029897e-07   -7.1648308954e-07
 815.5000000    4.0341697618e-07   -3.6673023261e-07   -7.1476501745e-07
 815.7500000    4.0349885292e-07   -3.6710557917e-07   -7.1396195510e-07
 816.0000000    4.0361774323e-07   -3.6789458657e-07   -7.1388608658e-07
 816.2500000    4.0382345748e-07   -3.6860912535e-07   -7.1417749042e-07
 816.5000000    4.0414443827e-07   -3.6878167457e-07   -7.1439017210e-07
 816.7500000    4.0458100893e-07   -3.6807733137e-07   -7.1409879204e-07
 817.0000000    4.0510525738e-07   -3.6637404766e-07   -7.1300057475e-07
 817.2500000    4.0566756954e-07   -3.6379191026e-07   -7.1098801158e-07
 817.5000000    4.0620826054e-07   -3.6066447985e-07   -7.0817493142e-07
 817.7500000    4.0667155548e-07   -3.5745906885e-07   -7.0486965166e-07
 818.0000000    4.0701862381e-07   -3.5466505017e-07   -7.0150157501e-07
 818.2500000    4.0723660137e-07   -3.5267692854e-07   -6.9851874031e-07
 818.5000000    4.0734148521e-07   -3.5170014643e-07   -6.9628080114e-07
 818.7500000    4.0737423357e-07   -3.5170214528e-07   -6.9497302426e-07
 819.0000000    4.0739100437e-07   -3.5242036637e-07   -6.9456189800e-07
 819.2500000    4.0744984373e-07   -3.5342524947e-07   -6.9480300905e-07
 819.5000000    4.0759696673e-07   -3.5422313270e-07   -6.9529935626e-07
 819.7500000    4.0785586156e-07   -3.5437441993e-07   -6.9559620581e-07
 820.0000000    4.0822177627e-07   -3.5359874303e-07   -6.9528983997e-07
 820.2500000    4.0866287391e-07   -3.5184197162e-07   -6.9412420675e-07
 820.5000000    4.0912776882e-07   -3.4928906267e-07   -6.9205234594e-07
 820.7500000    4.0955765426e-07   -3.4631970573e-07   -6.8924786694e-07
 821.0000000    4.0990015467e-07   -3.4341740457e-07   -6.8606368286e-07
 821.2500000    4.1012163546e-07   -3.4105376745e-07   -6.8294781458e-07
 821.5000000    4.1021507420e-07   -3.3957569665e-07   -6.8033635265e-07
 821.7500000    4.1020164819e-07   -3.3912245831e-07   -6.7854914718e-07
 822.0000000    4.1012567786e-07   -3.3959245213e-07   -6.7771316944e-07
 822.2500000    4.1004413056e-07   -3.4066760167e-07   -6.7773189848e-07
 822.5000000    4.1001316795e-07   -3.4188950038e-07   -6.7830810157e-07
 822.7500000    4.1007491092e-07   -3.4276907325e-07   -6.7901461991e-07
 823.0000000    4.1024753782e-07   -3.4290350916e-07   -6.7939628835e-07
 823.2500000    4.1052103995e-07   -3.4207249535e-07   -6.7907865762e-07
 823.5000000    4.1085962094e-07   -3.4029075215e-07   -6.7785753455e-07
 823.7500000    4.1121016002e-07   -3.3780433093e-07   -6.7574791428e-07
 824.0000000    4.1151473252e-07   -3.3503159457e-07   -6.7298056216e-07
 824.2500000    4.1172423017e-07   -3.3246302825e-07   -6.6994700565e-07
 824.5000000    4.1180987146e-07   -3.3054386493e-07   -6.6710602983e-07
 824.7500000    4.1176989677e-07   -3.2956760466e-07   -6.6487398790e-07
 825.0000000    4.1162988280e-07   -3.2960588382e-07   -6.6352513155e-07
 825.2500000    4.1143661745e-07   -3.3049144146e-07   -6.6312580032e-07
 825.5000000    4.1124699262e-07   -3.3185822191e-07   -6.6351824106e-07
 825.7500000    4.1111454284e-07   -3.3322898641e-07   -6.6435798108e-07
 826.0000000    4.1107680579e-07   -3.3412945208e-07   -6.6519588018e-07
 826.2500000    4.1114648053e-07   -3.3420164636e-07   -6.6558529476e-07
 826.5000000    4.1130845823e-07   -3.3328937022e-07   -6.6518876142e-07
 826.7500000    4.1152341289e-07   -3.3147535097e-07   -6.6385869317e-07
 827.0000000    4.1173709321e-07   -3.2906123053e-07   -6.6167276594e-07
 827.2500000    4.1189311657e-07   -3.2649521064e-07   -6.5891548360e-07
 827.5000000    4.1194624597e-07   -3.2426468920e-07   -6.5601026827e-07
 827.7500000    4.1187302415e-07   -3.2277958195e-07   -6.5341825590e-07
 828.0000000    4.1167726789e-07   -3.2227423402e-07   -6.5152795519e-07
 828.2500000    4.1138914143e-07   -3.2275136203e-07   -6.5056213870e-07
 828.5000000    4.1105804235e-07   -3.2398140226e-07   -6.5052424385e-07
 828.7500000    4.1074098950e-07   -3.2555738292e-07   -6.5119713930e-07
 829.0000000    4.1048925765e-07   -3.2699216267e-07   -6.5219460675e-07
 829.2500000    4.1033641014e-07   -3.2783475632e-07   -6.5305328592e-07
 829.5000000    4.1029054457e-07   -3.2777792091e-07   -6.5334314441e-07
 829.7500000    4.1033256796e-07   -3.2673128449e-07   -6.5277008352e-07
 830.0000000    4.1042089394e-07   -3.2484255675e-07   -6.5124614494e-07
 830.2500000    4.1050144145e-07   -3.2246178734e-07   -6.4891050436e-07
 830.5000000    4.1052056785e-07   -3.2005725922e-07   -6.4609618674e-07
 830.7500000    4.1043788358e-07   -3.1810316302e-07   -6.4325040818e-07
 831.0000000    4.1023592922e-07   -3.1696593211e-07   -6.4082754259e-07
 831.2500000    4.0992444118e-07   -3.1681641947e-07   -6.3918027300e-07
 831.5000000    4.0953821056e-07   -3.1758889893e-07   -6.3847494499e-07
 831.7500000    4.0912905044e-07   -3.1899666283e-07   -6.3865137920e-07
 832.0000000    4.0875377270e-07   -3.2060044778e-07   -6.3943679172e-07
 832.2500000    4.0846101086e-07   -3.2191329167e-07   -6.4041054793e-07
 832.5000000    4.0827999127e-07   -3.2251672587e-07   -6.4110432358e-07
 832.7500000    4.0821388946e-07   -3.2216051446e-07   -6.4111377125e-07
 833.0000000    4.0823932355e-07   -3.2082210727e-07   -6.4019502026e-07
 833.2500000    4.0831208806e-07   -3.1871162417e-07   -6.3832293936e-07
 833.5000000    4.0837776234e-07   -3.1622122268e-07   -6.3569720861e-07
 833.7500000    4.0838468253e-07   -3.1383100079e-07   -6.3269470607e-07
 834.0000000    4.0829621531e-07   -3.1199396987e-07   -6.2977954062e-07
 834.2500000    4.0809944246e-07   -3.1102761993e-07   -6.2739219108e-07
 834.5000000    4.0780821699e-07   -3.1103800058e-07   -6.2584422131e-07
 834.7500000    4.0745988160e-07   -3.1189444556e-07   -6.2524373066e-07
 835.0000000    4.0710643455e-07   -3.1326094332e-07   -6.2546937691e-07
 835.2500000    4.0680223474e-07   -3.1467660630e-07   -6.2619922025e-07
 835.5000000    4.0659114835e-07   -3.1566595673e-07   -6.2698754564e-07
 835.7500000    4.0649616605e-07   -3.1585263291e-07   -6.2737135423e-07
 836.0000000    4.0651393162e-07   -3.1504932435e-07   -6.2698111128e-07
 836.2500000    4.0661546192e-07   -3.1330245107e-07   -6.2562929881e-07
 836.5000000    4.0675287785e-07   -3.1088094281e-07   -6.2335559910e-07
 836.7500000    4.0687055130e-07   -3.0821184938e-07   -6.2041787386e-07
 837.0000000    4.0691803685e-07   -3.0577822419e-07   -6.1723103970e-07
 837.2500000    4.0686174242e-07   -3.0400372948e-07   -6.1426838609e-07
 837.5000000    4.0669259658e-07   -3.0315156337e-07   -6.1194886450e-07
 837.7500000    4.0642791857e-07   -3.0326185794e-07   -6.1053725016e-07
 838.0000000    4.0610706593e-07   -3.0414247521e-07   -6.1008102948e-07
 838.2500000    4.0578190059e-07   -3.0541534606e-07   -6.1039911896e-07
 838.5000000    4.0550433216e-07   -3.0660721494e-07   -6.1112515924e-07
 838.7500000    4.0531388064e-07   -3.0726304800e-07   -6.1179509778e-07
 839.0000000    4.0522819018e-07   -3.0705496678e-07   -6.1195818727e-07
 839.2500000    4.0523872453e-07   -3.0586066791e-07   -6.1128491341e-07
 839.5000000    4.0531265032e-07   -3.0379261213e-07   -6.0964607074e-07
 839.7500000    4.0540045465e-07   -3.0117105530e-07   -6.0714406778e-07
 840.0000000    4.0544749435e-07   -2.9844742639e-07   -6.0408892959e-07
 840.2500000    4.0540675107e-07   -2.9609641996e-07   -6.0092466441e-07
 840.5000000    4.0524978776e-07   -2.9450262871e-07   -5.9812352150e-07
 840.7500000    4.0497333057e-07   -2.9386881888e-07   -5.9607335571e-07
 841.0000000    4.0459993504e-07   -2.9416774809e-07   -5.9498499099e-07
 841.2500000    4.0417259059e-07   -2.9514899429e-07   -5.9484173133e-07
 841.5000000    4.0374454508e-07   -2.9639910410e-07   -5.9540312950e-07
 841.7500000    4.0336675345e-07   -2.9744062740e-07   -5.9626218099e-07
 842.0000000    4.0307590968e-07   -2.9784632851e-07   -5.9694235034e-07
 842.2500000    4.0288587801e-07   -2.9734126317e-07   -5.9701130698e-07
 842.5000000    4.0278453359e-07   -2.9586834132e-07   -5.9618422767e-07
 842.7500000    4.0273674506e-07   -2.9360174843e-07   -5.9439197960e-07
 843.0000000    4.0269278408e-07   -2.9090507587e-07   -5.9179785505e-07
 843.2500000    4.0260016974e-07   -2.8824422730e-07   -5.8875879541e-07
 843.5000000    4.0241615087e-07   -2.8607596401e-07   -5.8574029692e-07
 843.7500000    4.0211788386e-07   -2.8473875114e-07   -5.8320526627e-07
 844.0000000    4.0170791174e-07   -2.8437198806e-07   -5.8150334412e-07
 844.2500000    4.0121366085e-07   -2.8488289531e-07   -5.8078713842e-07
 844.5000000    4.0068108286e-07   -2.8596892161e-07   -5.8097541670e-07
 844.7500000    4.0016394823e-07   -2.8719025840e-07   -5.8177211527e-07
 845.0000000    3.9971131875e-07   -2.8807508071e-07   -5.8273670080e-07
